college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial,year
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,Agricultural Engineering,102640.0,,,,134850.0,,,0,0,0,0,1,0,0,2021
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,99083.0,117367.0,132819.0,117940.0,128261.0,,,0,1,1,0,1,0,0,2021
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,59067.0,75833.0,79036.0,100422.0,132647.0,82203.0,,0,0,0,0,0,0,0,2021
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,103302.0,125230.0,,119922.0,,,,0,1,0,0,0,0,0,2021
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,130757.0,,,,,,,1,0,0,0,0,0,0,2021
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,GI,GEO INFORMATICS,116446.0,126188.0,,,,,,0,1,0,0,0,0,0,2021
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,84714.0,103307.0,114611.0,113484.0,136479.0,101987.0,,0,0,0,0,1,0,0,2021
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,MD,MEDICAL ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0,2021
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,127747.0,,,,,,,1,0,0,0,0,0,0,2021
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,MZ,Mechatronics Engineering,104859.0,,,,,,,1,0,0,0,0,0,0,2021
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,122303.0,,,,,,,1,0,0,0,0,0,0,2021
2716,"Park College of Engineering and Technology, Kaniyur, Coimbatore District 641659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,TX,TEXTILE TECHNOLOGY,108251.0,,,,,,,1,0,0,0,0,0,0,2021
2717,"Sasurie College of Engineering, Vijayamangalam, Tiruppur District 638056",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,106877.0,,,,,,,1,0,0,0,0,0,0,2021
2717,"Sasurie College of Engineering, Vijayamangalam, Tiruppur District 638056",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,,,,,,,,0,0,0,0,0,0,0,2021
2717,"Sasurie College of Engineering, Vijayamangalam, Tiruppur District 638056",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,136521.0,,,,,,,1,0,0,0,0,0,0,2021
2717,"Sasurie College of Engineering, Vijayamangalam, Tiruppur District 638056",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0,2021
2717,"Sasurie College of Engineering, Vijayamangalam, Tiruppur District 638056",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,,,,,,,,0,0,0,0,0,0,0,2021
2717,"Sasurie College of Engineering, Vijayamangalam, Tiruppur District 638056",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,82135.0,,,,,,,1,0,0,0,0,0,0,2021
2717,"Sasurie College of Engineering, Vijayamangalam, Tiruppur District 638056",TIRUPPUR,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,,,,,,,,0,0,0,0,0,0,0,2021
2718,"Sri Krishna College of Enginering and Technology (Autonomous) , Kuniamuthur, Coimbatore District 641008",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,6370.0,7891.0,11896.0,6976.0,34080.0,72763.0,,0,0,0,0,0,0,0,2021
2718,"Sri Krishna College of Enginering and Technology (Autonomous) , Kuniamuthur, Coimbatore District 641008",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,8103.0,9169.0,11368.0,8768.0,47106.0,60199.0,,0,0,0,0,0,0,0,2021
2718,"Sri Krishna College of Enginering and Technology (Autonomous) , Kuniamuthur, Coimbatore District 641008",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CE,CIVIL ENGINEERING,31763.0,34671.0,33899.0,,86571.0,127419.0,,0,0,0,0,0,0,0,2021
2718,"Sri Krishna College of Enginering and Technology (Autonomous) , Kuniamuthur, Coimbatore District 641008",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),11963.0,15915.0,17415.0,13766.0,57928.0,,119313.0,0,0,0,0,0,0,0,2021
2718,"Sri Krishna College of Enginering and Technology (Autonomous) , Kuniamuthur, Coimbatore District 641008",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CS,Computer Science and Engineering,4302.0,5155.0,9860.0,5460.0,29761.0,45247.0,84749.0,0,0,0,0,0,0,0,2021
2718,"Sri Krishna College of Enginering and Technology (Autonomous) , Kuniamuthur, Coimbatore District 641008",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,6957.0,8460.0,14240.0,8702.0,48695.0,54642.0,136012.0,0,0,0,0,0,0,1,2021
2718,"Sri Krishna College of Enginering and Technology (Autonomous) , Kuniamuthur, Coimbatore District 641008",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EE,Electrical and Electronics Engineering,11628.0,14782.0,29694.0,14493.0,74789.0,129291.0,,0,0,0,0,0,0,0,2021
2718,"Sri Krishna College of Enginering and Technology (Autonomous) , Kuniamuthur, Coimbatore District 641008",COIMBATORE,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,5945.0,6882.0,12246.0,6118.0,39349.0,58452.0,115851.0,0,0,0,0,0,0,0,2021
2718,"Sri Krishna College of Enginering and Technology (Autonomous) , Kuniamuthur, Coimbatore District 641008",COIMBATORE,SELF FINANCING COLLEGES TIER 1,ME,Mechanical Engineering,21805.0,29372.0,36266.0,22820.0,88843.0,121174.0,,0,0,0,0,0,0,0,2021
2718,"Sri Krishna College of Enginering and Technology (Autonomous) , Kuniamuthur, Coimbatore District 641008",COIMBATORE,SELF FINANCING COLLEGES TIER 1,MZ,Mechatronics Engineering,23763.0,29327.0,40486.0,24703.0,100904.0,124135.0,,0,0,0,0,0,1,0,2021
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,16061.0,17436.0,19005.0,18130.0,69704.0,72397.0,,0,0,0,0,0,0,0,2021
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AE,AERONAUTICAL ENGINEERING,34778.0,42015.0,77280.0,47129.0,111626.0,82138.0,,0,0,0,0,0,0,0,2021
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",COIMBATORE,SELF FINANCING COLLEGES TIER 1,BM,BIO MEDICAL ENGINEERING,21249.0,27771.0,33253.0,24629.0,106351.0,,,0,0,0,0,0,0,0,2021
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CE,CIVIL ENGINEERING,45042.0,62193.0,61934.0,,136103.0,,,0,0,0,0,1,0,0,2021
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CJ,M.Tech. Computer Science and Engineering (Integrated 5 years),20886.0,24706.0,30988.0,23330.0,75864.0,89430.0,,0,0,0,0,0,0,0,2021
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CS,Computer Science and Engineering,9627.0,13117.0,25123.0,13058.0,63270.0,58658.0,115404.0,0,0,0,0,0,0,0,2021
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,17174.0,19842.0,41768.0,17297.0,89534.0,90832.0,92132.0,0,0,0,0,0,0,0,2021
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EE,Electrical and Electronics Engineering,24033.0,30041.0,44115.0,29209.0,95660.0,,,0,0,0,0,0,0,0,2021
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EI,ELECTRONICS AND INSTRUMENTATION ENGINEERING,30580.0,35594.0,68986.0,30908.0,131581.0,,,0,0,0,0,1,0,0,2021
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",COIMBATORE,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,13729.0,15977.0,30771.0,17513.0,77763.0,64528.0,,0,0,0,0,0,0,0,2021
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",COIMBATORE,SELF FINANCING COLLEGES TIER 1,ME,Mechanical Engineering,40256.0,50267.0,73024.0,60605.0,127337.0,102589.0,,0,0,0,0,1,1,0,2021
2719,"Sri Ramakrishna Engineering College (Autonomous), Vattamalaipalayam, Coimbatore District 641022",COIMBATORE,SELF FINANCING COLLEGES TIER 1,RM,ROBOTICS AND AUTOMATION,29845.0,36755.0,67890.0,30600.0,121189.0,75627.0,,0,0,0,0,1,0,0,2021
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,122612.0,,,,,,,1,0,0,0,0,0,0,2021
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,92259.0,116516.0,,126206.0,101045.0,,,0,1,0,0,1,0,0,2021
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,41324.0,58808.0,60211.0,68485.0,90305.0,,67248.0,0,0,0,0,0,0,0,2021
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,65255.0,87237.0,107569.0,66837.0,134700.0,,82257.0,0,0,0,0,1,0,0,2021
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,94068.0,119309.0,,98239.0,,,,0,0,0,0,0,0,0,2021
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IC,INSTRUMENTATION AND CONTROL ENGINEERING,87628.0,132297.0,,97315.0,,,,0,1,0,0,0,0,0,2021
2721,"Tamilnadu College of Engineering, Karumathampatti Post, Coimbatore District 641659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,126192.0,,,126268.0,131284.0,,,0,0,0,0,1,0,0,2021
2722,"Sri Krishna College of Technology (Autonomous) , Kovaipudur Post, Coimbatore District 641042",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,13408.0,15860.0,16611.0,16910.0,67842.0,,,0,0,0,0,0,0,0,2021
2722,"Sri Krishna College of Technology (Autonomous) , Kovaipudur Post, Coimbatore District 641042",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CE,CIVIL ENGINEERING,49797.0,60281.0,50448.0,71164.0,105157.0,101074.0,,0,0,0,0,0,1,0,2021
2722,"Sri Krishna College of Technology (Autonomous) , Kovaipudur Post, Coimbatore District 641042",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CS,Computer Science and Engineering,10700.0,13664.0,13782.0,16704.0,59727.0,59063.0,100196.0,0,0,0,0,0,0,0,2021
2722,"Sri Krishna College of Technology (Autonomous) , Kovaipudur Post, Coimbatore District 641042",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,17712.0,20598.0,32632.0,18854.0,91282.0,115193.0,,0,0,0,0,0,0,0,2021
2722,"Sri Krishna College of Technology (Autonomous) , Kovaipudur Post, Coimbatore District 641042",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EE,Electrical and Electronics Engineering,26492.0,30892.0,43627.0,36493.0,129101.0,133160.0,,0,0,0,0,0,1,0,2021
2722,"Sri Krishna College of Technology (Autonomous) , Kovaipudur Post, Coimbatore District 641042",COIMBATORE,SELF FINANCING COLLEGES TIER 1,IC,INSTRUMENTATION AND CONTROL ENGINEERING,37208.0,44537.0,44850.0,37418.0,131127.0,,,0,0,0,0,1,0,0,2021
2722,"Sri Krishna College of Technology (Autonomous) , Kovaipudur Post, Coimbatore District 641042",COIMBATORE,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,14227.0,15431.0,17907.0,17589.0,67871.0,78092.0,,0,0,0,0,0,0,0,2021
2722,"Sri Krishna College of Technology (Autonomous) , Kovaipudur Post, Coimbatore District 641042",COIMBATORE,SELF FINANCING COLLEGES TIER 1,ME,Mechanical Engineering,45265.0,52125.0,64930.0,51875.0,135560.0,125046.0,,0,0,0,0,1,1,0,2021
2723,"Velalar College of Engineering and Technology (Autonomous), Thindal Post, Erode District 638009",ERODE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,35304.0,85817.0,107938.0,83390.0,130154.0,66079.0,114536.0,0,0,1,0,1,0,0,2021
2723,"Velalar College of Engineering and Technology (Autonomous), Thindal Post, Erode District 638009",ERODE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,84229.0,128430.0,,89097.0,123608.0,,,0,1,0,0,1,0,0,2021
2723,"Velalar College of Engineering and Technology (Autonomous), Thindal Post, Erode District 638009",ERODE,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,24131.0,33146.0,74848.0,42005.0,129871.0,54689.0,,0,0,0,0,1,1,0,2021
2723,"Velalar College of Engineering and Technology (Autonomous), Thindal Post, Erode District 638009",ERODE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,40046.0,52146.0,121980.0,69256.0,128955.0,135494.0,,0,0,0,0,1,1,0,2021
2723,"Velalar College of Engineering and Technology (Autonomous), Thindal Post, Erode District 638009",ERODE,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,55810.0,71167.0,76906.0,,57497.0,102538.0,,0,0,1,0,1,0,0,2021
2723,"Velalar College of Engineering and Technology (Autonomous), Thindal Post, Erode District 638009",ERODE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,33275.0,42725.0,63526.0,50577.0,122067.0,135561.0,135114.0,0,0,0,0,1,1,0,2021
2723,"Velalar College of Engineering and Technology (Autonomous), Thindal Post, Erode District 638009",ERODE,SELF FINANCING COLLEGES TIER 3,MD,MEDICAL ELECTRONICS ENGINEERING,65202.0,108719.0,102408.0,81338.0,135412.0,82969.0,,0,0,1,0,1,0,0,2021
2723,"Velalar College of Engineering and Technology (Autonomous), Thindal Post, Erode District 638009",ERODE,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,75705.0,110295.0,,85061.0,88989.0,,,0,0,0,0,1,0,0,2021
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",COIMBATORE,SELF FINANCING COLLEGES TIER 2,CS,Computer Science and Engineering,29971.0,36691.0,43287.0,38349.0,113962.0,134379.0,,0,0,0,0,0,0,0,2021
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",COIMBATORE,SELF FINANCING COLLEGES TIER 2,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,34233.0,40032.0,59538.0,44369.0,128493.0,,,0,0,0,0,0,0,0,2021
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",COIMBATORE,SELF FINANCING COLLEGES TIER 2,EE,Electrical and Electronics Engineering,44784.0,46286.0,83665.0,46341.0,135893.0,,,0,0,0,0,1,0,0,2021
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",COIMBATORE,SELF FINANCING COLLEGES TIER 2,IT,INFORMATION TECHNOLOGY,24265.0,31574.0,41624.0,,106323.0,76973.0,,0,0,0,0,0,0,0,2021
2725,"Sri Ramakrishna Institute of Technology (Autonomous), Pachapalayam, Coimbatore District 641010",COIMBATORE,SELF FINANCING COLLEGES TIER 2,ME,Mechanical Engineering,61914.0,72417.0,,93615.0,,,,0,0,0,0,0,0,0,2021
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,Agricultural Engineering,50226.0,95241.0,101690.0,,112111.0,,,0,0,0,0,0,0,0,2021
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AL,Artificial Intelligence and Machine Learning,41584.0,47263.0,67837.0,47183.0,47183.0,,,0,0,0,0,0,0,0,2021
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AO,AEROSPACE ENGINEERING,24923.0,42799.0,35801.0,56156.0,74781.0,,,0,0,0,0,0,0,0,2021
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,111737.0,134102.0,,121862.0,,,,0,1,0,0,0,0,0,2021
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,40973.0,60849.0,81753.0,62235.0,115885.0,73372.0,,0,0,0,0,0,0,0,2021
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,97476.0,135178.0,,,114500.0,,,0,0,0,0,1,0,0,2021
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,31891.0,38887.0,44548.0,36425.0,129169.0,136240.0,,0,0,0,0,0,1,0,2021
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,46431.0,52877.0,69745.0,48611.0,129402.0,,,0,0,0,0,1,0,0,2021
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,59658.0,66565.0,74027.0,67707.0,127305.0,135219.0,,0,0,0,0,1,0,0,2021
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",COIMBATORE,SELF FINANCING COLLEGES TIER 3,FD,FOOD TECHNOLOGY,58208.0,86256.0,,63014.0,119534.0,80400.0,,0,0,0,0,1,0,0,2021
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,36822.0,41188.0,60265.0,37124.0,119250.0,119674.0,,0,0,0,0,0,0,0,2021
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,90008.0,122088.0,108602.0,100676.0,,,,0,0,1,0,0,0,0,2021
2726,"SNS College of Technology (Autonomous), Kalappatti Post, Coimbatore District 641035",COIMBATORE,SELF FINANCING COLLEGES TIER 3,MZ,Mechatronics Engineering,55183.0,84971.0,,89073.0,,,,0,0,0,0,0,0,0,2021
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), L&T Bye-Pass, Venkitapuram Post, Comibatore District 641062",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,32224.0,35574.0,,40604.0,136839.0,,,0,0,0,0,1,0,0,2021
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), L&T Bye-Pass, Venkitapuram Post, Comibatore District 641062",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,Agricultural Engineering,66356.0,98281.0,107021.0,81797.0,134904.0,88063.0,,0,0,1,0,1,1,0,2021
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), L&T Bye-Pass, Venkitapuram Post, Comibatore District 641062",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AL,Artificial Intelligence and Machine Learning,37664.0,43549.0,80475.0,,135746.0,,,0,0,0,0,1,0,0,2021
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), L&T Bye-Pass, Venkitapuram Post, Comibatore District 641062",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,54226.0,76730.0,85242.0,76388.0,82085.0,122108.0,,0,0,0,0,1,0,0,2021
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), L&T Bye-Pass, Venkitapuram Post, Comibatore District 641062",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BT,BIO TECHNOLOGY,35340.0,47060.0,62033.0,38669.0,135752.0,95461.0,,0,0,0,0,1,0,0,2021
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), L&T Bye-Pass, Venkitapuram Post, Comibatore District 641062",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,107131.0,127669.0,,116940.0,136788.0,,,0,1,0,1,1,0,0,2021
2727,"Sri Shakthi Institute of Engineering and Technology (Autonomous), L&T Bye-Pass, Venkitapuram Post, Comibatore District 641062",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,24619.0,31760.0,61782.0,26796.0,135529.0,121176.0,122104.0,0,0,0,0,0,0,0,2021
