college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial,year
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,BS,BIO TECHNOLOGY (SS),4699.0,6912.0,14471.0,9457.0,34020.0,30939.0,,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,BY,BIO MEDICAL ENGINEERING (SS),5101.0,7040.0,11391.0,12920.0,37716.0,38532.0,,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,CE,CIVIL ENGINEERING,4624.0,6811.0,13225.0,15580.0,31055.0,20484.0,,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,CG,Computer Science and Engineering (Artificial Intelligence and Machine Learning) (SS),1085.0,1420.0,2624.0,2529.0,13459.0,25042.0,17655.0,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,CM,COMPUTER SCIENCE AND ENGINEERING (SS),256.0,537.0,1541.0,1932.0,12762.0,22980.0,13980.0,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,CN,CIVIL ENGINEERING (SS),7782.0,9376.0,31469.0,23921.0,40398.0,68330.0,,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,535.0,876.0,2054.0,2609.0,14078.0,2848.0,16547.0,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,EE,Electrical and Electronics Engineering,1620.0,2006.0,4026.0,5273.0,17030.0,11326.0,11236.0,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),1104.0,1294.0,3859.0,3500.0,21823.0,22223.0,,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,ES,ELECTRICAL AND ELECTRONICS (SANDWICH) (SS),6652.0,8443.0,8276.0,17595.0,46399.0,34533.0,42527.0,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,FY,FASHION TECHNOLOGY (SS),30192.0,38111.0,35456.0,64651.0,81480.0,80104.0,108292.0,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,IM,INFORMATION TECHNOLOGY (SS),766.0,1096.0,2085.0,3259.0,16233.0,21850.0,19495.0,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,IY,INSTRUMENTATION AND CONTROL ENGINEERING (SS),5711.0,7079.0,8525.0,13662.0,37562.0,67730.0,103930.0,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,ME,Mechanical Engineering,3570.0,5233.0,11791.0,8656.0,25077.0,33495.0,36960.0,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,MF,MECHANICAL ENGINEERING (SS),6820.0,8713.0,10671.0,13949.0,36033.0,48341.0,,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,MS,MECHANICAL ENGINEERING (SANDWICH) (SS),17827.0,22698.0,20898.0,25366.0,60922.0,124989.0,52791.0,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,MT,METALLURGICAL ENGINEERING,9955.0,20487.0,28187.0,23997.0,42558.0,81477.0,,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,MY,METALLURGICAL ENGINEERING (SS),16917.0,26634.0,29020.0,31691.0,73588.0,117280.0,,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,PN,PRODUCTION ENGINEERING (SS),13831.0,21497.0,20103.0,20044.0,53355.0,69541.0,,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,PR,PRODUCTION ENGINEERING,9747.0,14718.0,17115.0,15669.0,49910.0,53989.0,,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,PS,PRODUCTION ENGINEERING (SANDWICH) (SS),25505.0,35788.0,35333.0,49693.0,100541.0,147462.0,,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,RA,ROBOTICS AND AUTOMATION (SS),3274.0,4566.0,5222.0,9885.0,29710.0,,39434.0,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,TT,TEXTILE TECHNOLOGY (SS),34605.0,43284.0,40893.0,52519.0,79484.0,,,0,0,0,0,0,0,0,2022
2006,"PSG College of Technology (Autonomous), Peelamedu, Coimbatore District 641004",COIMBATORE,GOVERNMENT AIDED COLLEGES,TX,TEXTILE TECHNOLOGY,14985.0,40834.0,15566.0,37593.0,70448.0,,,0,0,0,0,0,0,0,2022
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,AT,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE (SS),2250.0,2681.0,,5439.0,20146.0,32712.0,40239.0,0,0,0,0,0,0,0,2022
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,CE,CIVIL ENGINEERING,13235.0,21706.0,36751.0,32501.0,38026.0,,,0,0,0,0,0,0,0,2022
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,CH,CHEMICAL ENGINEERING,10232.0,13206.0,23911.0,14959.0,44301.0,104941.0,,0,0,0,0,0,0,0,2022
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,CL,CHEMICAL ENGINEERING (SS),11736.0,16176.0,28206.0,17013.0,45730.0,,,0,0,0,0,0,0,0,2022
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,CM,COMPUTER SCIENCE AND ENGINEERING (SS),1662.0,1880.0,3219.0,4689.0,16964.0,22228.0,,0,0,0,0,0,0,0,2022
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,CN,CIVIL ENGINEERING (SS),18728.0,27528.0,,32693.0,45626.0,74436.0,,0,0,0,0,0,0,0,2022
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,CS,Computer Science and Engineering,1288.0,1650.0,2339.0,3804.0,15931.0,16179.0,14888.0,0,0,0,0,0,0,0,2022
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,1779.0,2228.0,3387.0,4931.0,18871.0,23124.0,,0,0,0,0,0,0,0,2022
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,EE,Electrical and Electronics Engineering,3669.0,4455.0,5403.0,9038.0,23547.0,32770.0,65783.0,0,0,0,0,0,0,0,2022
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),2466.0,2945.0,5817.0,5901.0,23633.0,40435.0,,0,0,0,0,0,0,0,2022
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,EY,ELECTRICAL AND ELECTRONICS ENGINEERING (SS),5481.0,6363.0,6551.0,9945.0,35296.0,56683.0,43681.0,0,0,0,0,0,0,0,2022
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,IM,INFORMATION TECHNOLOGY (SS),2003.0,2126.0,3284.0,5228.0,19042.0,24485.0,24050.0,0,0,0,0,0,0,0,2022
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,ME,Mechanical Engineering,10225.0,13754.0,20781.0,19224.0,43241.0,52488.0,68017.0,0,0,0,0,0,0,0,2022
2007,"Coimbatore Institute of Technology (Autonomous), Civil Aerodrome Post, Coimbatore District 641014",COIMBATORE,GOVERNMENT AIDED COLLEGES,MF,MECHANICAL ENGINEERING (SS),14369.0,18474.0,19150.0,24195.0,51220.0,97927.0,,0,0,0,0,0,0,0,2022
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,CE,CIVIL ENGINEERING,9002.0,14773.0,,17523.0,49484.0,47157.0,,0,0,0,0,0,0,0,2022
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,CM,COMPUTER SCIENCE AND ENGINEERING (SS),1893.0,2243.0,3324.0,5964.0,24047.0,26032.0,45903.0,0,0,0,0,0,0,0,2022
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,CN,CIVIL ENGINEERING (SS),16675.0,26028.0,27088.0,31307.0,70175.0,92658.0,,0,0,0,0,0,0,0,2022
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,CS,Computer Science and Engineering,813.0,1363.0,1031.0,2654.0,12603.0,8458.0,,0,0,0,0,0,0,0,2022
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,CW,Computer Science and Business System (SS),3360.0,3892.0,8375.0,8605.0,34920.0,105182.0,41706.0,0,0,0,0,0,0,0,2022
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,1414.0,2098.0,3572.0,4640.0,16290.0,21333.0,,0,0,0,0,0,0,0,2022
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,EE,Electrical and Electronics Engineering,4014.0,4556.0,7616.0,11455.0,20485.0,30541.0,35408.0,0,0,0,0,0,0,0,2022
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,EM,ELECTRONICS AND COMMUNICATION ENGINEERING (SS),2565.0,3481.0,7965.0,7458.0,23542.0,49349.0,,0,0,0,0,0,0,0,2022
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,EY,ELECTRICAL AND ELECTRONICS ENGINEERING (SS),5591.0,6574.0,8972.0,14050.0,40303.0,39874.0,,0,0,0,0,0,0,0,2022
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,IM,INFORMATION TECHNOLOGY (SS),2722.0,3392.0,3375.0,7104.0,26568.0,47900.0,80209.0,0,0,0,0,0,0,0,2022
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,ME,Mechanical Engineering,8483.0,12680.0,16282.0,18807.0,41975.0,67602.0,71702.0,0,0,0,0,0,0,0,2022
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,MF,MECHANICAL ENGINEERING (SS),13394.0,15962.0,18102.0,22207.0,55071.0,,,0,0,0,0,0,0,0,2022
5008,"Thiagarajar College of Engineering (Autonomous),Tirupparankundram, Madurai District 625015",MADURAI,GOVERNMENT AIDED COLLEGES,MG,MECHATRONICS (SS),8553.0,11242.0,10254.0,14296.0,52327.0,52999.0,,0,0,0,0,0,0,0,2022
1321,"Central Institute of Petrochemicals Engineering and Technology (Formerly Central Institute of Plastics Engineering and Technology) (CIPET), Guindy, Chennai 600032",CHENNAI,CENTRAL GOVERNMENT ENGG COLLEGES COLLEGES,MN,MANUFACTURING ENGINEERING,35647.0,53857.0,41456.0,62628.0,67091.0,111864.0,,0,0,0,0,0,0,0,2022
1321,"Central Institute of Petrochemicals Engineering and Technology (Formerly Central Institute of Plastics Engineering and Technology) (CIPET), Guindy, Chennai 600032",CHENNAI,CENTRAL GOVERNMENT ENGG COLLEGES COLLEGES,PA,PLASTIC TECHNOLOGY,37860.0,50126.0,53416.0,68795.0,76548.0,142974.0,,0,0,0,0,0,0,0,2022
2343,"Indian Institute of Handloom Technology, Foulke's Compound, Thillai Nagar, Salem District 636001",SALEM,CENTRAL GOVERNMENT ENGG COLLEGES COLLEGES,HT,HANDLOOM AND TEXTILE TECHNOLOGY,34905.0,70351.0,,70259.0,80491.0,116327.0,,0,0,0,0,0,0,0,2022
5012,"Central Electrochemical Research Institute CECRI), Karaikudi, Sivagangai District 630006",SIVAGANGAI,CENTRAL GOVERNMENT ENGG COLLEGES COLLEGES,CC,CHEMICAL AND ELECTRO CHEMICAL ENGINEERING (SS),3104.0,4302.0,5242.0,10197.0,29821.0,47919.0,,0,0,0,0,0,0,0,2022
1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",VILUPPURAM,UNIV CONSTITUENT COLLEGES,CS,Computer Science and Engineering,24821.0,50053.0,38417.0,35084.0,79383.0,66749.0,,0,0,0,0,0,0,0,2022
1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",VILUPPURAM,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,40914.0,72712.0,58531.0,74098.0,121158.0,92468.0,,0,0,0,0,0,1,0,2022
1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",VILUPPURAM,UNIV CONSTITUENT COLLEGES,IT,INFORMATION TECHNOLOGY,30082.0,57563.0,65953.0,54258.0,85732.0,87597.0,,0,0,0,0,0,1,0,2022
1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",VILUPPURAM,UNIV CONSTITUENT COLLEGES,ME,Mechanical Engineering,118027.0,142281.0,,133098.0,,,,0,1,0,1,0,0,0,2022
1013,"University College of Engineering, Villupuram, Kakuppam, Villupuram District 605103",VILUPPURAM,UNIV CONSTITUENT COLLEGES,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),154542.0,,,,,,,1,0,0,0,0,0,0,2022
1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",VILUPPURAM,UNIV CONSTITUENT COLLEGES,CE,CIVIL ENGINEERING,133015.0,,,,151389.0,,,0,0,0,0,1,0,0,2022
1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",VILUPPURAM,UNIV CONSTITUENT COLLEGES,CS,Computer Science and Engineering,38762.0,63734.0,87704.0,57042.0,72433.0,91327.0,,0,0,0,0,0,1,0,2022
1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",VILUPPURAM,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,64649.0,105077.0,92742.0,105536.0,123182.0,126814.0,119136.0,0,0,0,0,0,1,0,2022
1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",VILUPPURAM,UNIV CONSTITUENT COLLEGES,IT,INFORMATION TECHNOLOGY,39779.0,67610.0,82387.0,71383.0,94803.0,88978.0,,0,0,0,0,0,0,0,2022
1014,"University College of Engineering, Tindivanam, Melpakkam, Tindivanam, Villupuram District 604001",VILUPPURAM,UNIV CONSTITUENT COLLEGES,XC,CIVIL ENGINEERING (TAMIL MEDIUM),151237.0,,,,,,,1,0,0,0,0,0,0,2022
1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",THIRUVANNAMALAI,UNIV CONSTITUENT COLLEGES,CS,Computer Science and Engineering,34160.0,61598.0,67798.0,55419.0,113589.0,125822.0,,0,0,0,0,0,1,0,2022
1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",THIRUVANNAMALAI,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,65082.0,96375.0,109565.0,93975.0,142812.0,,,0,0,1,0,1,0,0,2022
1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",THIRUVANNAMALAI,UNIV CONSTITUENT COLLEGES,EE,Electrical and Electronics Engineering,109931.0,139344.0,,130170.0,142155.0,,,0,1,0,1,1,0,0,2022
1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",THIRUVANNAMALAI,UNIV CONSTITUENT COLLEGES,ME,Mechanical Engineering,151016.0,,,,,,,1,0,0,0,0,0,0,2022
1015,"University College of Engineering, Arni, Arni to Devikapuram Road, Thatchur, Arni, Thiruvannamalai District 632326",THIRUVANNAMALAI,UNIV CONSTITUENT COLLEGES,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),,,,,,,,0,0,0,0,0,0,0,2022
1026,"University College of Engineering, Kancheepuram, Ponnerikarai Campus, NH4, Chennai-Bangalore Highway, Karaipettai Village & Post, Kancheepuram District 631552",KANCHEEPURAM,UNIV CONSTITUENT COLLEGES,CS,Computer Science and Engineering,18502.0,46190.0,30809.0,33753.0,70424.0,92649.0,,0,0,0,0,0,0,0,2022
1026,"University College of Engineering, Kancheepuram, Ponnerikarai Campus, NH4, Chennai-Bangalore Highway, Karaipettai Village & Post, Kancheepuram District 631552",KANCHEEPURAM,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,41310.0,64918.0,108074.0,54196.0,116667.0,,,0,0,0,0,0,0,0,2022
1026,"University College of Engineering, Kancheepuram, Ponnerikarai Campus, NH4, Chennai-Bangalore Highway, Karaipettai Village & Post, Kancheepuram District 631552",KANCHEEPURAM,UNIV CONSTITUENT COLLEGES,EE,Electrical and Electronics Engineering,66647.0,136157.0,127811.0,147930.0,153269.0,,,0,0,0,0,0,0,0,2022
1026,"University College of Engineering, Kancheepuram, Ponnerikarai Campus, NH4, Chennai-Bangalore Highway, Karaipettai Village & Post, Kancheepuram District 631552",KANCHEEPURAM,UNIV CONSTITUENT COLLEGES,ME,Mechanical Engineering,111362.0,131795.0,132828.0,129437.0,141550.0,,,0,1,1,1,1,0,0,2022
2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",COIMBATORE,UNIV CONSTITUENT COLLEGES,AD,Artificial Intelligence and Data Science,13900.0,22206.0,55716.0,24282.0,43791.0,38871.0,,0,0,0,0,0,0,0,2022
2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",COIMBATORE,UNIV CONSTITUENT COLLEGES,CS,Computer Science and Engineering,10564.0,14248.0,20275.0,13653.0,35154.0,68798.0,,0,0,0,0,0,0,0,2022
2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",COIMBATORE,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,14571.0,27747.0,49643.0,33466.0,45397.0,112924.0,118678.0,0,0,0,0,0,0,0,2022
2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",COIMBATORE,UNIV CONSTITUENT COLLEGES,EE,Electrical and Electronics Engineering,28341.0,45065.0,70334.0,54268.0,56135.0,83997.0,,0,0,0,0,0,0,0,2022
2025,"Anna University Regional Campus - Coimbatore, Maruthamalai Main Road, Navavoor Bharathiyar University Post, Somayampalayam, Coimbatore District 641046",COIMBATORE,UNIV CONSTITUENT COLLEGES,ME,Mechanical Engineering,52163.0,81920.0,72138.0,88560.0,107152.0,129842.0,93542.0,0,0,0,0,0,0,0,2022
3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,AU,AUTOMOBILE ENGINEERING,144777.0,,,,,,,1,0,0,0,0,0,0,2022
3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,BT,BIO TECHNOLOGY,40627.0,58622.0,44867.0,93842.0,85879.0,94652.0,,0,0,0,0,0,1,0,2022
3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,CE,CIVIL ENGINEERING,129602.0,145020.0,130462.0,138343.0,148293.0,,,0,1,1,1,1,0,0,2022
3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,CS,Computer Science and Engineering,16560.0,32288.0,39935.0,27735.0,53172.0,116252.0,108935.0,0,0,0,0,0,0,0,2022
3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,34277.0,50867.0,88993.0,56528.0,83675.0,145100.0,121216.0,0,0,0,0,0,1,1,2022
