college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial,year
1243,"Madha Institute of Engineering and Technology, Erandamkattalai Village, Sadhananthapuram, Thandalam Post, Chennai 602101",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CE,Civil Engineering,,,,,,,,0,0,0,0,0,0,0,2022
1243,"Madha Institute of Engineering and Technology, Erandamkattalai Village, Sadhananthapuram, Thandalam Post, Chennai 602101",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,151443.0,,,154275.0,,,,0,0,0,1,0,0,0,2022
1243,"Madha Institute of Engineering and Technology, Erandamkattalai Village, Sadhananthapuram, Thandalam Post, Chennai 602101",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,151424.0,,,,,,,1,0,0,0,0,0,0,2022
1243,"Madha Institute of Engineering and Technology, Erandamkattalai Village, Sadhananthapuram, Thandalam Post, Chennai 602101",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,,,,,,,,0,0,0,0,0,0,0,2022
1243,"Madha Institute of Engineering and Technology, Erandamkattalai Village, Sadhananthapuram, Thandalam Post, Chennai 602101",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,151738.0,,,,,,,0,0,0,0,0,0,0,2022
1243,"Madha Institute of Engineering and Technology, Erandamkattalai Village, Sadhananthapuram, Thandalam Post, Chennai 602101",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,134814.0,,,,,,,1,0,0,0,0,0,0,2022
1243,"Madha Institute of Engineering and Technology, Erandamkattalai Village, Sadhananthapuram, Thandalam Post, Chennai 602101",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),135075.0,,,,,,,1,0,0,0,0,0,0,2022
1301,"Mohammed Sathak A J College of Engineering, Old Mahabalipuram Road (OMR), Egattur, Chengalpattu District 603103",CHENGALPET,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,66111.0,128657.0,70216.0,134149.0,138140.0,,,0,0,0,0,0,0,0,2022
1301,"Mohammed Sathak A J College of Engineering, Old Mahabalipuram Road (OMR), Egattur, Chengalpattu District 603103",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,79855.0,127722.0,95713.0,153062.0,137671.0,,,0,1,0,1,0,0,0,2022
1301,"Mohammed Sathak A J College of Engineering, Old Mahabalipuram Road (OMR), Egattur, Chengalpattu District 603103",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CE,Civil Engineering,146552.0,,,,,,,1,0,0,0,0,0,0,2022
1301,"Mohammed Sathak A J College of Engineering, Old Mahabalipuram Road (OMR), Egattur, Chengalpattu District 603103",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,58684.0,122970.0,89343.0,125254.0,134623.0,,,0,0,0,0,1,0,0,2022
1301,"Mohammed Sathak A J College of Engineering, Old Mahabalipuram Road (OMR), Egattur, Chengalpattu District 603103",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,87791.0,114917.0,93942.0,125622.0,155887.0,,,0,1,0,0,1,0,0,2022
1301,"Mohammed Sathak A J College of Engineering, Old Mahabalipuram Road (OMR), Egattur, Chengalpattu District 603103",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EE,Electrical and Electronics Engineering,120820.0,,,,,,,1,0,0,0,0,0,0,2022
1301,"Mohammed Sathak A J College of Engineering, Old Mahabalipuram Road (OMR), Egattur, Chengalpattu District 603103",CHENGALPET,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,70072.0,138091.0,71320.0,123996.0,133922.0,,,0,0,0,0,0,0,0,2022
1301,"Mohammed Sathak A J College of Engineering, Old Mahabalipuram Road (OMR), Egattur, Chengalpattu District 603103",CHENGALPET,SELF FINANCING COLLEGES TIER 3,ME,Mechanical Engineering,152338.0,,,,,,,1,0,0,0,0,0,0,2022
1303,"Anand Institute of Higher Technology, Old Mahabalipuram Road (OMR), Kazhipattur, Chengalpattu District 603103",CHENGALPET,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,75490.0,144459.0,92105.0,151393.0,129076.0,,,0,1,1,1,1,0,0,2022
1303,"Anand Institute of Higher Technology, Old Mahabalipuram Road (OMR), Kazhipattur, Chengalpattu District 603103",CHENGALPET,SELF FINANCING COLLEGES TIER 3,AG,Agricultural Engineering,149229.0,,,,,,,1,0,0,0,0,0,0,2022
1303,"Anand Institute of Higher Technology, Old Mahabalipuram Road (OMR), Kazhipattur, Chengalpattu District 603103",CHENGALPET,SELF FINANCING COLLEGES TIER 3,BT,BIO TECHNOLOGY,131674.0,152418.0,150118.0,,155089.0,,,0,1,0,0,1,0,0,2022
1303,"Anand Institute of Higher Technology, Old Mahabalipuram Road (OMR), Kazhipattur, Chengalpattu District 603103",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,108937.0,139065.0,,148191.0,155071.0,,,0,1,0,1,1,0,0,2022
1303,"Anand Institute of Higher Technology, Old Mahabalipuram Road (OMR), Kazhipattur, Chengalpattu District 603103",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CS,Computer Science and Engineering,56619.0,105720.0,136975.0,82202.0,152583.0,,,0,0,0,0,0,0,0,2022
1303,"Anand Institute of Higher Technology, Old Mahabalipuram Road (OMR), Kazhipattur, Chengalpattu District 603103",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,98944.0,140560.0,,139960.0,127230.0,,,0,1,0,1,0,0,0,2022
