year,college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
2022,2767,"SRG Engineering College, Aniyapuram Post, Namakkal District 637017",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,123.0,,,,,,,1,0,0,0,0,0,0
2022,2767,"SRG Engineering College, Aniyapuram Post, Namakkal District 637017",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,2767,"SRG Engineering College, Aniyapuram Post, Namakkal District 637017",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,80.0,,,,,,,1,0,0,0,0,0,0
2022,2767,"SRG Engineering College, Aniyapuram Post, Namakkal District 637017",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,2767,"SRG Engineering College, Aniyapuram Post, Namakkal District 637017",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,116.5,,,,,,,1,0,0,0,0,0,0
2022,2767,"SRG Engineering College, Aniyapuram Post, Namakkal District 637017",NAMAKKAL,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,2768,"Park College of Technology, Prema Ravi Nagar, Karumathampatti, Coimbatore - 641 659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AO,AEROSPACE ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,2768,"Park College of Technology, Prema Ravi Nagar, Karumathampatti, Coimbatore - 641 659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,80.0,,,,,,,1,0,0,0,0,0,0
2022,2768,"Park College of Technology, Prema Ravi Nagar, Karumathampatti, Coimbatore - 641 659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,92.0,,,,,,,0,0,0,0,0,0,0
2022,2768,"Park College of Technology, Prema Ravi Nagar, Karumathampatti, Coimbatore - 641 659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,85.0,,,,,,,1,0,0,0,0,0,0
2022,2768,"Park College of Technology, Prema Ravi Nagar, Karumathampatti, Coimbatore - 641 659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EN,ENVIRONMENTAL ENGINEERING,120.0,,,,,,,1,0,0,0,0,0,0
2022,2768,"Park College of Technology, Prema Ravi Nagar, Karumathampatti, Coimbatore - 641 659",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,102.0,86.0,99.0,86.0,,,,0,1,1,1,0,0,0
2022,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BC,Bio Technology and Bio Chemical Engineering,104.5,78.0,,82.5,81.0,,,0,1,0,1,1,0,0
2022,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,99.5,95.5,,,97.5,99.0,,0,1,0,0,1,0,0
2022,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,100.5,,,,80.0,,,0,0,0,0,1,0,0
2022,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,124.0,112.5,87.0,88.0,99.5,101.5,,0,1,0,1,1,1,0
2022,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,100.5,92.0,,91.5,90.5,90.5,,0,1,0,1,1,0,0
2022,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,88.5,,,,,,,1,0,0,0,0,0,0
2022,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",COIMBATORE,SELF FINANCING COLLEGES TIER 3,FD,FOOD TECHNOLOGY,134.0,87.5,120.5,98.5,117.5,,117.0,0,1,0,1,0,0,0
2022,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,95.0,,,,86.0,,,0,0,0,0,0,0,0
2022,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",COIMBATORE,SELF FINANCING COLLEGES TIER 3,PD,PETRO CHEMICAL ENGINEERING,90.5,,,,,,,1,0,0,0,0,0,0
2022,2769,"J C T College of Engineering and Technology, Pichanur, Coimbatore District 641105",COIMBATORE,SELF FINANCING COLLEGES TIER 3,PE,PETROLEUM ENGINEERING,92.5,,,,,,,0,0,0,0,0,0,0
2022,2770,"Studyworld College of Engineering, Madukarai Post, Coimbatore - 641 105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,117.0,92.5,,85.5,101.5,,,0,1,0,1,1,0,0
2022,2770,"Studyworld College of Engineering, Madukarai Post, Coimbatore - 641 105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,95.5,89.0,,90.0,87.0,,,0,1,0,1,1,0,0
2022,2770,"Studyworld College of Engineering, Madukarai Post, Coimbatore - 641 105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,81.5,,,,80.5,,,0,0,0,0,1,0,0
2022,2770,"Studyworld College of Engineering, Madukarai Post, Coimbatore - 641 105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,80.5,,,,,,,1,0,0,0,0,0,0
2022,2772,"C M S College of Engineering and Technology, Appachigoundenpathy, Kumittipathi Post, Coimbatore District 641032",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,89.0,,,,,,,1,0,0,0,0,0,0
2022,2772,"C M S College of Engineering and Technology, Appachigoundenpathy, Kumittipathi Post, Coimbatore District 641032",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,88.0,,,,,,,1,0,0,0,0,0,0
2022,2772,"C M S College of Engineering and Technology, Appachigoundenpathy, Kumittipathi Post, Coimbatore District 641032",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,2772,"C M S College of Engineering and Technology, Appachigoundenpathy, Kumittipathi Post, Coimbatore District 641032",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,111.5,99.5,87.5,92.0,111.5,,,0,1,0,1,1,0,0
2022,2772,"C M S College of Engineering and Technology, Appachigoundenpathy, Kumittipathi Post, Coimbatore District 641032",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,107.5,81.0,,82.0,92.0,103.5,,0,1,0,1,1,0,0
2022,2772,"C M S College of Engineering and Technology, Appachigoundenpathy, Kumittipathi Post, Coimbatore District 641032",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
2022,2772,"C M S College of Engineering and Technology, Appachigoundenpathy, Kumittipathi Post, Coimbatore District 641032",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,84.0,83.0,,,,80.5,,0,1,0,0,0,0,0
2022,2776,"R V S Technical Campus-Coimbatore, Kumaran Kottam Campus, Kannampalayam, Sulur, Coimbatore District 641 402",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,138.5,124.5,137.0,102.5,110.5,,,0,0,0,0,0,0,0
2022,2776,"R V S Technical Campus-Coimbatore, Kumaran Kottam Campus, Kannampalayam, Sulur, Coimbatore District 641 402",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,119.0,84.0,,101.0,98.5,89.5,88.5,0,1,0,1,0,0,0
2022,2776,"R V S Technical Campus-Coimbatore, Kumaran Kottam Campus, Kannampalayam, Sulur, Coimbatore District 641 402",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,90.0,,,,,,,0,0,0,0,0,0,0
2022,2776,"R V S Technical Campus-Coimbatore, Kumaran Kottam Campus, Kannampalayam, Sulur, Coimbatore District 641 402",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL ENGINEERING,98.5,84.0,,87.5,93.5,,,0,1,0,1,1,0,0
2022,2776,"R V S Technical Campus-Coimbatore, Kumaran Kottam Campus, Kannampalayam, Sulur, Coimbatore District 641 402",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,145.5,135.0,110.0,108.0,98.5,89.0,,0,0,0,0,0,0,0
2022,2776,"R V S Technical Campus-Coimbatore, Kumaran Kottam Campus, Kannampalayam, Sulur, Coimbatore District 641 402",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,86.0,81.5,,,85.0,,,0,1,0,0,1,0,0
2022,2776,"R V S Technical Campus-Coimbatore, Kumaran Kottam Campus, Kannampalayam, Sulur, Coimbatore District 641 402",COIMBATORE,SELF FINANCING COLLEGES TIER 3,MZ,Mechatronics Engineering,85.5,,,80.0,81.0,,80.0,0,0,0,1,1,0,0
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,AU,AUTOMOBILE ENGINEERING,92.5,,,,,,,1,0,0,0,0,0,0
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,BT,BIO TECHNOLOGY,166.0,154.0,163.204999999999,131.0,136.0,130.0,,0,0,0,0,0,1,0
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,CE,CIVIL ENGINEERING,106.0,92.0,105.0,98.5,89.0,,,0,1,1,1,1,0,0
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,183.0,171.575,166.5,175.0,158.0,115.5,121.0,0,0,0,0,0,0,0
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,170.5,159.5,134.0,155.5,137.5,92.0,112.0,0,0,0,0,0,1,1
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,149.0,122.0,112.0,112.5,110.0,137.5,,0,0,0,0,0,1,0
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,IT,INFORMATION TECHNOLOGY,176.5,165.0,169.5,165.5,146.0,87.5,117.0,0,0,0,0,0,0,0
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,ME,MECHANICAL ENGINEERING,127.0,82.0,97.5,91.0,94.0,,,0,1,1,1,1,0,0
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,PC,PETRO CHEMICAL TECHNOLOGY,136.0,89.5,128.5,85.5,103.0,,,0,1,1,1,1,0,0
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,PH,PHARMACEUTICAL TECHNOLOGY,148.0,104.5,,89.0,113.5,122.0,,0,1,0,1,1,0,0
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,XC,CIVIL ENGINEERING (TAMIL MEDIUM),82.5,,,81.5,,,,0,0,0,1,0,0,0
2022,3011,"University College of Engineering, Tiruchirappalli, (Bharathidasan Institute of Technology), Tiruchirappalli District 620024",TIRUCHIRAPALLI,UNIV CONSTITUENT COLLEGES,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),87.5,,,,,,,1,0,0,0,0,0,0
2022,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",ARIYALUR,UNIV CONSTITUENT COLLEGES,CE,CIVIL ENGINEERING,121.5,,,,,,,1,0,0,0,0,0,0
2022,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",ARIYALUR,UNIV CONSTITUENT COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,155.0,116.5,118.0,139.0,122.0,94.0,,0,0,0,0,0,0,0
2022,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",ARIYALUR,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,127.0,92.0,111.0,92.5,83.5,,,0,0,1,1,1,0,0
2022,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",ARIYALUR,UNIV CONSTITUENT COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,81.0,,,,,,,1,0,0,0,0,0,0
2022,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",ARIYALUR,UNIV CONSTITUENT COLLEGES,ME,MECHANICAL ENGINEERING,87.5,,,,,,,1,0,0,0,0,0,0
2022,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",ARIYALUR,UNIV CONSTITUENT COLLEGES,XC,CIVIL ENGINEERING (TAMIL MEDIUM),105.0,,,,,,,1,0,0,0,0,0,0
2022,3016,"University College of Engineering, Ariyalur, Kathankudikadu Village, Thelur Post, Ariyalur District 621704",ARIYALUR,UNIV CONSTITUENT COLLEGES,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),,,,,,,,0,0,0,0,0,0,0
2022,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",NAGAPATTINAM,UNIV CONSTITUENT COLLEGES,CE,CIVIL ENGINEERING,132.5,,,,,,,1,0,0,0,0,0,0
2022,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",NAGAPATTINAM,UNIV CONSTITUENT COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,143.5,114.5,87.5,128.5,108.5,,,0,0,0,0,0,0,0
2022,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",NAGAPATTINAM,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,111.5,88.5,,89.5,100.0,,,0,1,0,1,1,0,0
2022,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",NAGAPATTINAM,UNIV CONSTITUENT COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,90.5,,,,,,,1,0,0,0,0,0,0
2022,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",NAGAPATTINAM,UNIV CONSTITUENT COLLEGES,ME,MECHANICAL ENGINEERING,92.0,,,,,,,1,0,0,0,0,0,0
2022,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",NAGAPATTINAM,UNIV CONSTITUENT COLLEGES,XC,CIVIL ENGINEERING (TAMIL MEDIUM),116.5,,,,,,,1,0,0,0,0,0,0
2022,3018,"University College of Engineering, Thirukkuvalai, Nagappattinam District 610204",NAGAPATTINAM,UNIV CONSTITUENT COLLEGES,XM,MECHANICAL ENGINEERING (TAMIL MEDIUM),85.0,,,,,,,1,0,0,0,0,0,0
2022,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",CUDDALORE,UNIV CONSTITUENT COLLEGES,CE,CIVIL ENGINEERING,88.5,,,,,,,1,0,0,0,0,0,0
2022,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",CUDDALORE,UNIV CONSTITUENT COLLEGES,CS,COMPUTER SCIENCE AND ENGINEERING,163.0,134.5,120.835,142.5,120.0,,,0,0,0,0,0,0,0
2022,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",CUDDALORE,UNIV CONSTITUENT COLLEGES,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,140.0,102.5,,128.0,108.0,,,0,0,0,0,0,0,0
2022,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",CUDDALORE,UNIV CONSTITUENT COLLEGES,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,121.5,81.0,,83.0,96.0,,,0,1,0,0,1,0,0
2022,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",CUDDALORE,UNIV CONSTITUENT COLLEGES,ME,MECHANICAL ENGINEERING,80.0,,,,,,,1,0,0,0,0,0,0
2022,3019,"University College of Engineering, Panruti, Chennai-Kumbakonam Highway, Panikkankuppam, Panruti, Cuddalore District 607106",CUDDALORE,UNIV CONSTITUENT COLLEGES,XC,CIVIL ENGINEERING (TAMIL MEDIUM),,,,,,,,0,0,0,0,0,0,0
