college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam Post, Coimbatore-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,57336,81670,80484,84987,190587,193757,,0,0,0,0,0,0,0
2740,"Hindusthan Institute of Technology (Autonomous), Othakkalmandapam Post, Coimbatore-641032.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,117915,155998,,143936,186990,,,0,0,0,0,0,0,0
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore Dt.-642002.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,83230,126939,115635,157742,154604,89106,112416,0,0,0,0,0,0,0
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore Dt.-642002.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,71549,117441,131028,154761,172797,106288,,0,0,0,0,0,0,0
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore Dt.-642002.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,101770,131045,175045,162816,157110,135730,,0,0,0,0,0,0,0
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore Dt.-642002.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,133790,169725,,192729,190057,,,0,0,0,0,0,0,0
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore Dt.-642002.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,106848,132123,133833,163901,172609,143355,,0,0,0,0,0,0,0
2741,"P A College of Engineering and Technology (Autonomous), Palladam Road, Pollachi, Coimbatore Dt.-642002.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,156517,223185,170821,226540,190908,177701,,0,0,0,0,0,0,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE) (Autonomous), NH-47, Palakkad Main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,70684,95798,105558,104896,164237,161249,147166,0,0,0,0,0,0,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE) (Autonomous), NH-47, Palakkad Main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,106216,141389,199988,182305,127541,,,0,0,0,0,0,0,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE) (Autonomous), NH-47, Palakkad Main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,120236,157934,165846,186978,187504,217184,,0,0,0,0,0,0,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE) (Autonomous), NH-47, Palakkad Main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,139386,161867,,153167,233634,,,0,0,0,0,0,0,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE) (Autonomous), NH-47, Palakkad Main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,66214,93443,96835,98861,171646,163163,180659,0,0,0,0,0,0,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE) (Autonomous), NH-47, Palakkad Main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,77819,101819,114580,108684,174031,221315,,0,0,0,0,0,0,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE) (Autonomous), NH-47, Palakkad Main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,106841,124919,137568,132361,159194,219536,,0,0,0,0,0,0,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE) (Autonomous), NH-47, Palakkad Main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,FD,FOOD TECHNOLOGY,119716,154780,177368,161554,142747,168003,,0,0,0,0,0,0,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE) (Autonomous), NH-47, Palakkad Main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,121730,171549,146056,171560,225381,223245,,0,0,0,0,0,0,0
2743,"Dhanalakshmi Srinivasan College of Engineering (CBE) (Autonomous), NH-47, Palakkad Main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),71504,96265,124277,90845,172479,111196,,0,0,0,0,0,0,0
2744,"Adithya Institute of Technology (Autonomous), S.F.No. 348/1,349/1, Kurumbapalayam, SS Kulam(PO), Coimbatore-641107.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,76595,103671,,103122,210754,211786,,0,0,0,0,1,0,0
2744,"Adithya Institute of Technology (Autonomous), S.F.No. 348/1,349/1, Kurumbapalayam, SS Kulam(PO), Coimbatore-641107.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,146677,208755,,209565,237465,,,0,0,0,0,1,0,0
2744,"Adithya Institute of Technology (Autonomous), S.F.No. 348/1,349/1, Kurumbapalayam, SS Kulam(PO), Coimbatore-641107.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,79602,111035,117577,111875,220668,200135,,0,0,0,0,1,1,0
2744,"Adithya Institute of Technology (Autonomous), S.F.No. 348/1,349/1, Kurumbapalayam, SS Kulam(PO), Coimbatore-641107.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,83555,109217,203874,96946,,,,0,0,0,0,0,0,0
2744,"Adithya Institute of Technology (Autonomous), S.F.No. 348/1,349/1, Kurumbapalayam, SS Kulam(PO), Coimbatore-641107.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,128655,145001,187478,144300,130906,218094,,0,0,0,0,1,0,0
2744,"Adithya Institute of Technology (Autonomous), S.F.No. 348/1,349/1, Kurumbapalayam, SS Kulam(PO), Coimbatore-641107.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,82363,113099,88776,103825,219854,,,0,0,0,0,1,0,0
2744,"Adithya Institute of Technology (Autonomous), S.F.No. 348/1,349/1, Kurumbapalayam, SS Kulam(PO), Coimbatore-641107.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,167896,216105,185828,217214,200141,,,0,0,1,0,1,0,0
2745,"Kathir College of Engineering (Autonomous), WISDOM TREE, Avinashi Road, Neelambur, Coimbatore-641062.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,107306,132830,124298,142636,193913,163874,191954,0,0,0,0,0,0,0
2745,"Kathir College of Engineering (Autonomous), WISDOM TREE, Avinashi Road, Neelambur, Coimbatore-641062.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),104330,135611,132021,134793,189199,203918,,0,0,0,0,0,0,0
2745,"Kathir College of Engineering (Autonomous), WISDOM TREE, Avinashi Road, Neelambur, Coimbatore-641062.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CO,COMPUTER AND  COMMUNICATION ENGINEERING,136616,139769,155645,146201,190848,187070,,0,0,0,0,0,0,0
2745,"Kathir College of Engineering (Autonomous), WISDOM TREE, Avinashi Road, Neelambur, Coimbatore-641062.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,72330,114693,112228,124489,181373,86427,,0,0,0,0,0,0,0
2745,"Kathir College of Engineering (Autonomous), WISDOM TREE, Avinashi Road, Neelambur, Coimbatore-641062.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,107134,142731,123287,147517,200746,197095,207729,0,0,0,0,0,0,0
2745,"Kathir College of Engineering (Autonomous), WISDOM TREE, Avinashi Road, Neelambur, Coimbatore-641062.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,124036,152731,137645,180859,212148,169581,,0,0,0,0,0,0,0
2745,"Kathir College of Engineering (Autonomous), WISDOM TREE, Avinashi Road, Neelambur, Coimbatore-641062.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,151558,169816,172487,184780,205817,,214739,0,0,0,0,0,0,0
2747,"Shree Venkateshwara Hi-Tech Engineering College (Autonomous), Erode-Sathy Main Road,Sri Kalaivani Nagar, Othakuthirai,K, Mettupalayam (Po), Gobichettipalayam (Tk), Erode (Dt)-638455.",ERODE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,134313,209140,165167,195014,219486,,,0,0,0,0,1,0,0
2747,"Shree Venkateshwara Hi-Tech Engineering College (Autonomous), Erode-Sathy Main Road,Sri Kalaivani Nagar, Othakuthirai,K, Mettupalayam (Po), Gobichettipalayam (Tk), Erode (Dt)-638455.",ERODE,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),125691,222882,176291,225016,235535,169546,,0,0,1,0,1,0,0
2747,"Shree Venkateshwara Hi-Tech Engineering College (Autonomous), Erode-Sathy Main Road,Sri Kalaivani Nagar, Othakuthirai,K, Mettupalayam (Po), Gobichettipalayam (Tk), Erode (Dt)-638455.",ERODE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,182642,237847,226198,232416,208990,197325,,0,1,1,1,0,0,0
2747,"Shree Venkateshwara Hi-Tech Engineering College (Autonomous), Erode-Sathy Main Road,Sri Kalaivani Nagar, Othakuthirai,K, Mettupalayam (Po), Gobichettipalayam (Tk), Erode (Dt)-638455.",ERODE,SELF FINANCING COLLEGES TIER 3,BT,BIO TECHNOLOGY,157458,237798,,234436,232921,209462,,0,1,0,1,1,0,0
2747,"Shree Venkateshwara Hi-Tech Engineering College (Autonomous), Erode-Sathy Main Road,Sri Kalaivani Nagar, Othakuthirai,K, Mettupalayam (Po), Gobichettipalayam (Tk), Erode (Dt)-638455.",ERODE,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,211338,232880,,226699,231004,,,0,1,0,0,0,0,0
2747,"Shree Venkateshwara Hi-Tech Engineering College (Autonomous), Erode-Sathy Main Road,Sri Kalaivani Nagar, Othakuthirai,K, Mettupalayam (Po), Gobichettipalayam (Tk), Erode (Dt)-638455.",ERODE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,165083,227965,208489,216160,238159,204139,,0,0,0,0,1,1,0
2747,"Shree Venkateshwara Hi-Tech Engineering College (Autonomous), Erode-Sathy Main Road,Sri Kalaivani Nagar, Othakuthirai,K, Mettupalayam (Po), Gobichettipalayam (Tk), Erode (Dt)-638455.",ERODE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,137719,185396,223265,216883,227397,201491,,0,0,0,0,1,0,0
2747,"Shree Venkateshwara Hi-Tech Engineering College (Autonomous), Erode-Sathy Main Road,Sri Kalaivani Nagar, Othakuthirai,K, Mettupalayam (Po), Gobichettipalayam (Tk), Erode (Dt)-638455.",ERODE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,187057,237023,,223106,237995,236288,,0,1,0,0,1,0,0
2747,"Shree Venkateshwara Hi-Tech Engineering College (Autonomous), Erode-Sathy Main Road,Sri Kalaivani Nagar, Othakuthirai,K, Mettupalayam (Po), Gobichettipalayam (Tk), Erode (Dt)-638455.",ERODE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,158743,211949,179980,203973,223761,215706,,0,0,0,0,1,0,0
2747,"Shree Venkateshwara Hi-Tech Engineering College (Autonomous), Erode-Sathy Main Road,Sri Kalaivani Nagar, Othakuthirai,K, Mettupalayam (Po), Gobichettipalayam (Tk), Erode (Dt)-638455.",ERODE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,214931,238561,,237485,234275,238476,,0,1,0,1,1,1,0
2747,"Shree Venkateshwara Hi-Tech Engineering College (Autonomous), Erode-Sathy Main Road,Sri Kalaivani Nagar, Othakuthirai,K, Mettupalayam (Po), Gobichettipalayam (Tk), Erode (Dt)-638455.",ERODE,SELF FINANCING COLLEGES TIER 3,PH,PHARMACEUTICAL TECHNOLOGY,206992,235862,,237147,230457,210866,,0,1,0,1,0,0,0
2747,"Shree Venkateshwara Hi-Tech Engineering College (Autonomous), Erode-Sathy Main Road,Sri Kalaivani Nagar, Othakuthirai,K, Mettupalayam (Po), Gobichettipalayam (Tk), Erode (Dt)-638455.",ERODE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),138165,213076,,231596,223193,145052,,0,0,0,1,1,0,0
2748,"Surya Engineering College, Perundurai Road,Manalmedu, Mettukadai,Kathirampatti Post, Erode-638107.",ERODE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,197334,233084,,235164,236639,210419,,0,1,0,1,1,1,0
2748,"Surya Engineering College, Perundurai Road,Manalmedu, Mettukadai,Kathirampatti Post, Erode-638107.",ERODE,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),237378,,,,,,,1,0,0,0,0,0,0
2748,"Surya Engineering College, Perundurai Road,Manalmedu, Mettukadai,Kathirampatti Post, Erode-638107.",ERODE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,224632,237099,,238170,231377,231507,,0,1,0,1,1,1,0
2748,"Surya Engineering College, Perundurai Road,Manalmedu, Mettukadai,Kathirampatti Post, Erode-638107.",ERODE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,197155,229350,206017,232011,237214,,,0,1,1,1,1,0,0
2748,"Surya Engineering College, Perundurai Road,Manalmedu, Mettukadai,Kathirampatti Post, Erode-638107.",ERODE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,187159,198596,,234264,239077,187626,,0,1,0,1,1,0,0
2748,"Surya Engineering College, Perundurai Road,Manalmedu, Mettukadai,Kathirampatti Post, Erode-638107.",ERODE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,229856,237270,,236739,234994,237732,,0,1,0,1,1,1,0
2748,"Surya Engineering College, Perundurai Road,Manalmedu, Mettukadai,Kathirampatti Post, Erode-638107.",ERODE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,230053,,,,,,,1,0,0,0,0,0,0
2748,"Surya Engineering College, Perundurai Road,Manalmedu, Mettukadai,Kathirampatti Post, Erode-638107.",ERODE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),166580,196046,,230329,230296,,,0,1,0,0,1,0,0
2749,"Easa College of Engineering and Technology (Autonomous), NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,115296,176746,199862,172112,237934,214450,,0,0,0,0,1,0,0
2749,"Easa College of Engineering and Technology (Autonomous), NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,227264,237959,,237923,238967,,,0,1,0,0,1,0,0
2749,"Easa College of Engineering and Technology (Autonomous), NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),134691,204566,201727,190998,234352,,204655,0,0,0,0,0,0,0
2749,"Easa College of Engineering and Technology (Autonomous), NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,198770,234765,222281,219716,237654,206808,,0,0,0,0,1,0,0
2749,"Easa College of Engineering and Technology (Autonomous), NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,119990,183347,124479,188259,230349,235110,,0,0,0,0,0,0,0
2749,"Easa College of Engineering and Technology (Autonomous), NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,115194,192053,227792,172259,231984,214124,,0,0,1,0,0,0,0
2749,"Easa College of Engineering and Technology (Autonomous), NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,153768,221287,172700,207927,235714,,,0,0,0,0,1,0,0
2749,"Easa College of Engineering and Technology (Autonomous), NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,138081,186113,193277,200249,209215,198621,198410,0,0,0,0,0,0,0
2749,"Easa College of Engineering and Technology (Autonomous), NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,169719,223834,,214050,209471,227313,,0,0,0,0,1,0,0
2749,"Easa College of Engineering and Technology (Autonomous), NH-47, Palakkad main Road, Navakkarai Post, Coimbatore-641105.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),137112,206757,164270,195266,221099,226901,176493,0,0,0,0,0,0,0
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AD,Artificial Intelligence and Data Science,32834,44104,45342,49559,121471,105688,,0,0,0,0,0,0,0
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AE,AERONAUTICAL ENGINEERING,60724,88687,81276,115554,150679,158150,201020,0,0,0,0,0,0,0
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),28825,38022,44575,43719,126916,105858,197775,0,0,0,0,0,0,0
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,BM,BIO MEDICAL ENGINEERING,64137,91873,66404,128736,143517,118557,208412,0,0,0,0,0,0,0
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,BT,BIO TECHNOLOGY,55996,72044,89134,95689,134535,53128,,0,0,0,0,0,0,0
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,32131,44451,38181,49630,125762,101105,,0,0,0,0,0,0,0
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,23385,36263,43845,41197,121810,61098,130952,0,0,0,0,0,0,0
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,31084,40862,43959,51315,121674,130640,61910,0,0,0,0,0,0,0
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,48304,55732,49916,67001,144677,119467,,0,0,0,0,0,0,0
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,EV,Electronics Engineering (VLSI Design and Technology),43132,51153,,57278,131931,122584,,0,0,0,0,0,0,0
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,69407,96188,128257,112778,145199,140515,,0,0,0,0,0,0,0
2750,"KIT - Kalaignarkarunanidhi Institute of Technology (Autonomous), S.F.No. 282,S.F.No. 283 Kannampalayam Post, Coimbatore-641402.",COIMBATORE,SELF FINANCING COLLEGES TIER 1,SC,Computer Science and Engineering (Cyber Security),37092,42620,47488,53346,120256,109941,,0,0,0,0,0,0,0
2751,"KGISL Institute of Technology (Autonomous), 365, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,27421,42355,55565,57383,161653,140680,93771,0,0,0,0,0,0,0
2751,"KGISL Institute of Technology (Autonomous), 365, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),34389,43812,69808,61253,163891,170275,,0,0,0,0,0,0,0
2751,"KGISL Institute of Technology (Autonomous), 365, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,33404,45968,65047,70950,184216,163546,,0,0,0,0,0,0,0
2751,"KGISL Institute of Technology (Autonomous), 365, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,29843,42529,57705,52773,123280,158132,93734,0,0,0,0,0,0,0
2751,"KGISL Institute of Technology (Autonomous), 365, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,36529,46898,77334,58159,172226,134414,186354,0,0,0,0,0,0,0
2751,"KGISL Institute of Technology (Autonomous), 365, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,35603,43747,69409,58450,157946,135385,,0,0,0,0,0,0,0
2751,"KGISL Institute of Technology (Autonomous), 365, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,63574,87123,67908,117313,189706,235706,,0,0,0,0,0,0,0
2751,"KGISL Institute of Technology (Autonomous), 365, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,49302,62144,74301,73613,193825,180413,,0,0,0,0,0,0,0
2751,"KGISL Institute of Technology (Autonomous), 365, KGISL Campus, Thudiyalur Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),34726,45019,66169,51663,135136,160707,,0,0,0,0,0,0,0
2752,"Nandha College of Technology, 235, Chennimalaipalayam Road, Pitchandampalayam Post, Veppampalayam Village, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,95362,148440,178150,153371,208583,161955,,0,0,0,0,0,0,0
2752,"Nandha College of Technology, 235, Chennimalaipalayam Road, Pitchandampalayam Post, Veppampalayam Village, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,100080,149881,180200,157322,229520,202575,,0,0,0,0,1,0,0
2752,"Nandha College of Technology, 235, Chennimalaipalayam Road, Pitchandampalayam Post, Veppampalayam Village, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,110962,151279,181476,135488,182789,170719,,0,0,0,0,1,0,0
2752,"Nandha College of Technology, 235, Chennimalaipalayam Road, Pitchandampalayam Post, Veppampalayam Village, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,157497,188282,195328,181508,230522,238940,,0,0,0,0,1,0,0
2752,"Nandha College of Technology, 235, Chennimalaipalayam Road, Pitchandampalayam Post, Veppampalayam Village, Erode-638052.",ERODE,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,116477,155653,172381,158156,237460,169485,,0,0,0,0,0,0,0
2753,"PPG Institute of Technology, Rathnagiri Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AD,Artificial Intelligence and Data Science,87580,143671,153430,131214,195201,177379,225706,0,0,0,0,0,0,0
2753,"PPG Institute of Technology, Rathnagiri Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AG,AGRICULTURAL ENGINEERING,224507,224942,237753,,,,,0,1,0,0,0,0,0
2753,"PPG Institute of Technology, Rathnagiri Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,AM,COMPUTER SCIENCE AND ENGINEERING (AI AND MACHINE LEARNING),121702,176296,,144991,195659,234928,,0,0,0,0,0,0,0
2753,"PPG Institute of Technology, Rathnagiri Road, Saravanampatti, Coimbatore-641035.",COIMBATORE,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,181518,218313,210442,232963,226141,,,0,1,1,1,1,0,0
