college_code,college_name,district,college_type,branch_code,branch_name,oc,bc,bcm,mbc,sc,sca,st,oc_partial,bc_partial,bcm_partial,mbc_partial,sc_partial,sca_partial,st_partial
1324,"Sri Sai Ram Institute of Technology (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,23332,33400,56172,45103,86447,,,0,0,0,0,0,0,0
1324,"Sri Sai Ram Institute of Technology (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,62746,88581,145997,92187,125164,,,0,0,0,0,1,0,0
1324,"Sri Sai Ram Institute of Technology (Autonomous), West Tambaram, Chennai 600044",CHENGALPET,SELF FINANCING COLLEGES TIER 1,SC,Computer Science and Engineering (Cyber Security),25361,34224,50315,45869,98816,48753,98065,0,0,0,0,0,0,0
1325,"St. Joseph College of Engineering, Trinity Campus, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,68540,92218,104141,118455,133448,113277,,0,0,0,0,0,0,0
1325,"St. Joseph College of Engineering, Trinity Campus, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,46231,66975,47210,89195,113441,146322,,0,0,0,0,0,0,0
1325,"St. Joseph College of Engineering, Trinity Campus, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,90396,151827,155189,151221,122965,,,0,1,1,1,1,0,0
1325,"St. Joseph College of Engineering, Trinity Campus, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,66731,76327,88191,92174,123094,,,0,0,0,0,0,0,0
1325,"St. Joseph College of Engineering, Trinity Campus, Nemili, Sriperumpudur Taluk, Kancheepuram District 602105",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,144255,154270,154002,156058,151723,,,0,1,1,1,1,0,0
1333,"Vi Institute of Technology, Sirunkundram Village & Post, Chengalpattu District 603108",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1333,"Vi Institute of Technology, Sirunkundram Village & Post, Chengalpattu District 603108",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1333,"Vi Institute of Technology, Sirunkundram Village & Post, Chengalpattu District 603108",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1333,"Vi Institute of Technology, Sirunkundram Village & Post, Chengalpattu District 603108",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1333,"Vi Institute of Technology, Sirunkundram Village & Post, Chengalpattu District 603108",CHENGALPET,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,140438,,,,,,,1,0,0,0,0,0,0
1334,"ARS College of Engineering, Maraimalai Nagar Post, Chengalpattu District 603209",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1334,"ARS College of Engineering, Maraimalai Nagar Post, Chengalpattu District 603209",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1334,"ARS College of Engineering, Maraimalai Nagar Post, Chengalpattu District 603209",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1334,"ARS College of Engineering, Maraimalai Nagar Post, Chengalpattu District 603209",CHENGALPET,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1335,"Sri Krishna Institute of Technology, Panapakkam, Padappai,  Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1335,"Sri Krishna Institute of Technology, Panapakkam, Padappai,  Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,73053,,,,,,,1,0,0,0,0,0,0
1335,"Sri Krishna Institute of Technology, Panapakkam, Padappai,  Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1335,"Sri Krishna Institute of Technology, Panapakkam, Padappai,  Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,5136,6836,8011,10115,38754,80823,39718,0,0,0,0,0,0,0
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,AM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),5571,6890,10765,10118,35032,41242,,0,0,0,0,0,0,0
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,BM,BIO MEDICAL ENGINEERING,11079,17481,13504,15474,57369,,,0,0,0,0,0,0,0
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,5840,7896,10918,11627,44963,75981,,0,0,0,0,0,0,0
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CE,CIVIL  ENGINEERING,25992,34448,26776,38232,62900,,,0,0,0,0,0,0,0
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,CS,COMPUTER SCIENCE AND ENGINEERING,2639,4183,4139,6111,27380,58209,97372,0,0,0,0,0,0,0
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,3803,6840,5880,9769,38618,64893,,0,0,0,0,0,0,0
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,7440,9363,10354,13203,45247,,,0,0,0,0,0,0,0
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,IT,INFORMATION TECHNOLOGY,4562,5616,7856,9166,36217,74761,92093,0,0,0,0,0,0,0
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,ME,MECHANICAL ENGINEERING,13857,19296,23837,26492,60748,,,0,0,0,0,0,0,0
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,MZ,Mechatronics Engineering,8792,12161,10722,14745,49028,91701,,0,0,0,0,0,0,0
1399,"Chennai Institute of Technology, Puduper Village, Nandambakkam Post, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 1,SC,Computer Science and Engineering (Cyber Security),5847,7594,6590,11042,24267,69080,111840,0,0,0,0,0,0,0
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,154302,,,,,,,1,0,0,0,0,0,0
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CH,CHEMICAL  ENGINEERING,156259,,,,,,,0,0,0,0,0,0,0
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,56278,113343,117348,74176,150225,,,0,0,0,0,1,0,0
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,91553,127966,93101,107184,150356,,,0,1,1,0,1,0,0
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,149233,155938,,154785,150746,,,0,1,0,1,1,0,0
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CHENGALPET,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,43425,94787,,56359,111002,,,0,0,0,0,0,0,0
1401,"Adhiparasakthi Engineering College, Melmaruvathur, Chengalpattu District 603319",CHENGALPET,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,150573,,,,,,,1,0,0,0,0,0,0
1402,"Annai Teresa College of Engineering, Thirunavalur, Kallakkurichi District 607204",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,149874,,,,,,,1,0,0,0,0,0,0
1402,"Annai Teresa College of Engineering, Thirunavalur, Kallakkurichi District 607204",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,146962,,,,,,,1,0,0,0,0,0,0
1402,"Annai Teresa College of Engineering, Thirunavalur, Kallakkurichi District 607204",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,93443,,,,,,,1,0,0,0,0,0,0
1402,"Annai Teresa College of Engineering, Thirunavalur, Kallakkurichi District 607204",KALLAKURICHI,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,152457,,,,,,,1,0,0,0,0,0,0
1405,"Dhanalakshmi College of  Engineering, Manimangalam, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,91970,148295,113032,128437,150785,,,0,1,0,1,1,0,0
1405,"Dhanalakshmi College of  Engineering, Manimangalam, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,72999,99575,97756,96542,153667,,,0,0,0,0,1,0,0
1405,"Dhanalakshmi College of  Engineering, Manimangalam, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,121366,151191,137918,147112,,,,0,1,1,1,0,0,0
1405,"Dhanalakshmi College of  Engineering, Manimangalam, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,155457,,,,,,,1,0,0,0,0,0,0
1405,"Dhanalakshmi College of  Engineering, Manimangalam, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,140249,,,,,,,1,0,0,0,0,0,0
1405,"Dhanalakshmi College of  Engineering, Manimangalam, Chennai 601301",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),92238,151065,111705,107747,111556,,,0,1,0,1,1,0,0
1407,"G K M College of  Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",CHENGALPET,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,132514,,,,,,,1,0,0,0,0,0,0
1407,"G K M College of  Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1407,"G K M College of  Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,138649,,,,,,,0,0,0,0,0,0,0
1407,"G K M College of  Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,147083,,,,,,,1,0,0,0,0,0,0
1407,"G K M College of  Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1407,"G K M College of  Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",CHENGALPET,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,107992,,,,,,,1,0,0,0,0,0,0
1407,"G K M College of  Engineering and Technology, Alappakkam-Mappedu Road, Chennai 600063",CHENGALPET,SELF FINANCING COLLEGES TIER 3,MR,MARINE ENGINEERING,89729,,,,,,,1,0,0,0,0,0,0
1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,54852,92333,68752,82010,125007,,,0,0,0,0,0,0,0
1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,AL,Artificial Intelligence and Machine Learning,77687,100287,78258,83669,125957,,,0,0,0,0,1,0,0
1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,155850,,,,,,,1,0,0,0,0,0,0
1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,44539,85655,61498,66824,126821,,,0,0,0,0,0,0,0
1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,59643,133879,73818,77208,147744,,,0,0,0,0,1,0,0
1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,102453,144202,126958,125257,,,,0,1,1,0,0,0,0
1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,50279,86801,66254,74211,122159,,,0,0,0,0,0,0,0
1408,"I F E T College of Engineering  (Autonomous), Gangarampalayam, Villupuram District 605108",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,139245,148530,142463,151501,147736,,,0,1,1,1,1,0,0
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,67864,113799,109974,124870,154520,,,0,0,0,0,1,0,0
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,AU,AUTOMOBILE ENGINEERING,,,,,,,,0,0,0,0,0,0,0
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,89088,148658,,150366,130796,,,0,1,0,1,0,0,0
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,BT,BIO TECHNOLOGY,95392,138778,119029,135639,143388,,,0,1,0,0,1,0,0
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,113379,,,,,,,1,0,0,0,0,0,0
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,65885,108358,93053,116828,128911,85976,,0,0,0,0,0,1,0
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,86226,108936,,108120,132315,,,0,0,0,0,0,0,0
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,121882,154873,,147731,139128,,,0,1,0,1,1,0,0
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,154103,,,,,,,1,0,0,0,0,0,0
1409,"Karpaga Vinayaga College of Engineering and Technology, Palayanoor Post, Maduranthagam Taluk, Chengalpattu District 603308",CHENGALPET,SELF FINANCING COLLEGES TIER 3,RM,ROBOTICS AND AUTOMATION,133280,,,149240,,,,0,0,0,1,0,0,0
1411,"Madha Engineering College, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AE,AERONAUTICAL ENGINEERING,81680,144828,131894,,135533,,,0,1,0,0,0,0,0
1411,"Madha Engineering College, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,BM,BIO MEDICAL ENGINEERING,81549,137860,,133664,,,,0,0,0,0,0,0,0
1411,"Madha Engineering College, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,BT,BIO TECHNOLOGY,88118,112647,,100581,142761,,,0,1,0,1,0,0,0
1411,"Madha Engineering College, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,121248,151427,,156222,,,,0,1,0,1,0,0,0
1411,"Madha Engineering College, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,154312,,,,,,,1,0,0,0,0,0,0
1411,"Madha Engineering College, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,82433,113639,,138232,156110,129999,,0,0,0,1,1,0,0
1411,"Madha Engineering College, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,134739,155073,,154706,145092,,,0,1,0,1,1,0,0
1411,"Madha Engineering College, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,131063,,,,,,,1,0,0,0,0,0,0
1411,"Madha Engineering College, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,74820,92802,,112007,126378,,,0,0,0,0,0,0,0
1411,"Madha Engineering College, Kundrathur, Chennai 600069",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,147871,,,152254,,,,0,0,0,1,0,0,0
1412,"Mailam Engineering College, Mailam, Villupuram District 604304",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,43856,111446,74596,89687,120298,,,0,0,0,0,0,0,0
1412,"Mailam Engineering College, Mailam, Villupuram District 604304",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,CB,COMPUTER SCIENCE AND BUSSINESS SYSTEM,91671,134807,100413,108952,155582,151893,,0,0,0,0,0,0,0
1412,"Mailam Engineering College, Mailam, Villupuram District 604304",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,153369,,,,,,,1,0,0,0,0,0,0
1412,"Mailam Engineering College, Mailam, Villupuram District 604304",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,46927,125232,92690,78046,108651,,,0,0,0,0,0,0,0
1412,"Mailam Engineering College, Mailam, Villupuram District 604304",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,94575,151440,123713,114629,150585,,,0,1,0,0,0,0,0
1412,"Mailam Engineering College, Mailam, Villupuram District 604304",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,110703,154784,129495,121456,155064,,,0,1,0,0,1,0,0
1412,"Mailam Engineering College, Mailam, Villupuram District 604304",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,IT,INFORMATION TECHNOLOGY,52271,119710,64824,90855,102257,,,0,0,0,0,0,0,0
1412,"Mailam Engineering College, Mailam, Villupuram District 604304",VILUPPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,151508,,152366,154072,151611,,,0,0,1,1,1,0,0
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,AD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,84187,129360,,92571,151935,,,0,0,0,1,1,0,0
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,39366,62952,89186,91045,151086,,,0,0,0,0,1,0,0
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,53103,118385,60620,129527,144746,,,0,1,1,1,1,0,0
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EE,ELECTRICAL AND ELECTRONICS ENGINEERING,63382,119400,,,64934,,,0,1,0,0,1,0,0
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,ME,MECHANICAL ENGINEERING,126358,151234,,,,,,0,1,0,0,0,0,0
1413,"Sri Venkateswaraa College of Technology, Sirukulathur, Vadakkal Village, Pondur Post, Sriperumbudur Taluk, Kancheepuram District 602105",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,SC,Computer Science and Engineering (Cyber Security),64783,133560,,150654,100070,,,0,0,0,0,1,0,0
1414,"Prince Shri Venkateshwara  Padmavathy Engineering College, Ponmar, Chennai 600048",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CE,CIVIL  ENGINEERING,117581,122426,,,,,,0,0,0,0,0,0,0
1414,"Prince Shri Venkateshwara  Padmavathy Engineering College, Ponmar, Chennai 600048",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,CS,COMPUTER SCIENCE AND ENGINEERING,20155,59266,36658,55423,97581,,,0,0,0,0,0,0,0
1414,"Prince Shri Venkateshwara  Padmavathy Engineering College, Ponmar, Chennai 600048",KANCHEEPURAM,SELF FINANCING COLLEGES TIER 3,EC,ELECTRONICS AND COMMUNICATION ENGINEERING,60582,86893,,97571,137736,,,0,0,0,0,1,0,0
